dataset,perturbation,target,rep,model,task_type,trtr_mae,trtr_rmse,trtr_mse,trtr_r2,trts_mae,trts_rmse,trts_mse,trts_r2,tsts_mae,tsts_rmse,tsts_mse,tsts_r2,tstr_mae,tstr_rmse,tstr_mse,tstr_r2,trtr_accuracy,trtr_balanced_accuracy,trtr_macro_f1,trtr_auroc,trts_accuracy,trts_balanced_accuracy,trts_macro_f1,trts_auroc,tsts_accuracy,tsts_balanced_accuracy,tsts_macro_f1,tsts_auroc,tstr_accuracy,tstr_balanced_accuracy,tstr_macro_f1,tstr_auroc
real_data5_testing,missingness_mcar,class,3,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.972972972972973,0.9722222222222223,0.9739983365113689,0.9831750408496732,0.0,0.0,0.0,0.5120101880877743,0.8787878787878788,0.8365060865060866,0.8558237854443483,0.9058402693705574,0.0,0.0,0.0,0.49093515386519265
real_data5_testing,missingness_mcar,class,3,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.9864864864864865,0.9833333333333334,0.9845614035087719,1.0,0.0,0.0,0.0,0.5654957721900234,0.9696969696969697,0.9583333333333334,0.9623015873015873,0.9964377315474495,0.0,0.0,0.0,0.5587338157417011
real_data5_testing,missingness_mcar,class,4,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.9594594594594594,0.9583333333333334,0.9601512187168826,0.9748865103837234,0.0,0.0,0.0,0.5,0.8484848484848485,0.8108488733488733,0.8142245989304814,0.8899233138372636,0.0,0.0,0.0,0.5
real_data5_testing,missingness_mcar,class,4,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.9594594594594594,0.9555555555555556,0.9580481036077705,0.9990675403225806,0.0,0.0,0.0,0.5988122804288745,0.9393939393939394,0.9246632996632996,0.9312476456710086,0.9976337001057894,0.0,0.0,0.0,0.6629607627932533
real_data2_testing,mean_variance_drift,Clump_Thickness,0,LinearRegression,regression,1.4893546014614893,1.8472036565917507,3.4121613489259346,0.49603356011161437,1.6383955117188123,1.9850967617732231,3.9406091536025363,0.5189944923679661,1.6382900616076381,2.0319240222509256,4.1287152322003795,0.4960335601116145,1.6254080185655178,2.0099978573671176,4.040091386620404,0.40329009541716954,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,0,RandomForestRegressor,regression,1.6682939277791209,2.0573237133728015,4.232580861606053,0.37485995231885505,1.7084503998485896,2.0919401104461075,4.376213425693272,0.4658230039365051,1.8443457178229887,2.2698345417815373,5.152148847064601,0.37110942116334855,1.7646130767720578,2.2088896780523606,4.8791936098062605,0.27935710489357723,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,1,LinearRegression,regression,1.5982348207526154,1.988158351819752,3.9527736319106332,0.4795173483184634,1.8729499147401856,2.2571107590534694,5.094548978634928,0.4455981302660217,1.758058302827877,2.186974187001727,4.782856094611867,0.47951734831846327,1.6255629897707304,2.056408766425087,4.228817014629948,0.4431692532347987,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,1,RandomForestRegressor,regression,1.6370773078305436,2.020971195790279,4.084324574213991,0.4621953385963533,1.8411785922034114,2.228480668953192,4.966126091898067,0.4595734377607842,1.7905644961912281,2.2196178653355716,4.92670346811684,0.4638635086631916,1.6317618378127943,2.0488474410945683,4.197775836879761,0.44725660961066216,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,2,LinearRegression,regression,1.6723977815437447,2.048180029534729,4.195041433384884,0.4468176478488136,1.8821840515221417,2.224740897352379,4.949472060352268,0.4606066738061274,1.8396375596981196,2.2529980324882026,5.076000134395712,0.4468176478488134,1.742641530398488,2.183295910688222,4.766781033627912,0.3714247674916772,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,2,RandomForestRegressor,regression,1.7201196705455775,2.124022685268084,4.511472367533442,0.4050912403209488,1.8468434618657865,2.249576832574525,5.060595925656034,0.4484963980848312,1.8745385401999348,2.3170655823959305,5.368792913123792,0.414909099042409,1.7289292921453754,2.1231168494449935,4.507625156397235,0.4055985557645134,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,3,LinearRegression,regression,1.6237831067355666,1.9642298108673912,3.858198749900147,0.4847989460478481,1.799132273170096,2.1397516541570667,4.578537141467903,0.49471835983489376,1.7861614174091227,2.16065279195413,4.668420487379178,0.48479894604784823,1.7387454855172613,2.090848729520786,4.371648409738683,0.4162359136465147,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,3,RandomForestRegressor,regression,1.6240198515763495,1.9791379548093022,3.916987044166748,0.47694870474885187,1.734404010762696,2.1153687010227116,4.474784741266514,0.5061683451304191,1.7961440221081346,2.1975942512101776,4.82942049295202,0.46703118652796904,1.7092378590510655,2.114422570710883,4.470782807531617,0.4029980921819898,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,4,LinearRegression,regression,1.6263685894058173,1.9291762035447901,3.7217208243234894,0.5372021890968703,1.8855836505982309,2.220565672476625,4.930911905781566,0.4932551113377923,1.7890054483463984,2.1220938238992693,4.503282197431422,0.5372021890968703,1.6016945523503112,1.9300397150649675,3.725053301728061,0.5367877938962307,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Clump_Thickness,4,RandomForestRegressor,regression,1.662735853880687,2.015281965502812,4.061361400480876,0.4949677167763711,1.929610779400055,2.325754220705477,5.40913269512934,0.4441088387447151,1.8151763780442653,2.1936242093724476,4.811987171944897,0.5054768873822162,1.5764260315900718,1.8963605446421068,3.596183315275308,0.5528128399533303,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,0,LinearRegression,regression,0.7834587605488413,1.3758311046695524,1.8929112285762406,0.7987782769182264,0.8680580154961055,1.516765865901753,2.300578691964695,0.7978860271483202,0.8618046366037256,1.5134142151365069,2.2904225865772494,0.7987782769182266,0.7832706517974617,1.3734188492000878,1.8862793353380933,0.7994832655962629,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,0,RandomForestRegressor,regression,0.7783347892711063,1.4141211350402503,1.9997385845675255,0.7874222321548359,0.9571811300335185,1.6729753025575735,2.7988463629676046,0.7541114503943522,0.8616211876993515,1.5657908597766246,2.4517010165600213,0.7846093965695775,0.9193991659611693,1.3944920919872057,1.9446081946148532,0.7932827457874752,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,1,LinearRegression,regression,0.7855590378754979,1.2263546680880175,1.5039457719412719,0.8141591193193062,0.8543039664316592,1.3328812008711017,1.77657229563559,0.8185710476486403,0.8641149416630487,1.3489901348968214,1.8197743840489442,0.8141591193193056,0.7999181803407766,1.2444129171542295,1.548563508380299,0.8086457560129252,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,1,RandomForestRegressor,regression,0.8178241139812569,1.3740995495306585,1.8881495720203585,0.7666834896126555,0.9497739032792605,1.475347041441875,2.176648892691294,0.7777140118598742,0.8842730304814238,1.4844366842106254,2.2035522694302356,0.7749665574115239,0.9308583564451429,1.4250081592082833,2.03064825381018,0.7490750884231129,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,2,LinearRegression,regression,0.714013596578947,1.2418688533654922,1.5422382489593223,0.8491163993051641,0.7889153614270198,1.3693397682526025,1.875091400918091,0.8483900719767821,0.7854149562368414,1.3660557387020413,1.8661082812407797,0.8491163993051641,0.714474856673092,1.2394922059535334,1.5363409286195564,0.8496933587521985,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,2,RandomForestRegressor,regression,0.6963442840772673,1.2838497150065118,1.6482700907223014,0.8387428619581954,0.8196563622418666,1.3691128658175005,1.874470039347009,0.8484403119720282,0.7652676410564224,1.3990396235579619,1.9573118682852035,0.8417421618357298,0.7967934286471003,1.2436858233350945,1.5467544271646918,0.8486745627539922,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,3,LinearRegression,regression,0.7154216894105385,1.158145560325344,1.3413011389013052,0.8344656563415174,0.7846868873155773,1.2690042441628302,1.610371771703276,0.8357510519716553,0.7869638583515915,1.273960116357877,1.6229743780705759,0.8344656563415177,0.7209270983080843,1.1645117928872033,1.3560877157733688,0.8326407967134418,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,3,RandomForestRegressor,regression,0.6724054102643389,1.2095709497624856,1.4630618825093213,0.819438766262954,0.8363819559408846,1.3827141521228268,1.9118984264807475,0.8049970132335551,0.7453348968690041,1.3495131240257583,1.821185671917762,0.8142492087647552,0.8014545420347634,1.1921634357457747,1.4212536575291697,0.824598455523551,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,4,LinearRegression,regression,0.7580870959398692,1.1804969931018157,1.3935731507224283,0.871050124142973,0.8340661555563711,1.3010731056227307,1.6927912261747775,0.8705478740717091,0.8338958055338563,1.2985466924119975,1.686223512374139,0.871050124142973,0.7615814772882862,1.1793665260447455,1.3909054027548513,0.8712969757481855,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Size,4,RandomForestRegressor,regression,0.7341720095844156,1.248608298747281,1.5590226837005794,0.8557407758485718,0.8392367095955641,1.3314834778994147,1.772848251919121,0.8644257061292866,0.8002108233546483,1.3621074204516468,1.8553366248494394,0.8581176067753424,0.8620336990305609,1.2452614181277786,1.5506759994776063,0.8565131098260256,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,0,LinearRegression,regression,0.8275406176901104,1.3995464714636023,1.9587303257862199,0.7463103106078073,0.8983821088940472,1.5285989537573756,2.336614761428143,0.7498906571556618,0.9102946794591217,1.5395011186099625,2.3700636942013262,0.7463103106078073,0.8408799040393585,1.4120139010155757,1.9937832566612237,0.7417703455963419,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,0,RandomForestRegressor,regression,0.9134356259550037,1.505473305821597,2.2664498745414074,0.7064552699644383,1.001547774016186,1.5890153078668845,2.5249696486352895,0.7297293032865689,1.0079939308179653,1.6577124186475165,2.7480104629381987,0.7058551960038302,0.9712289885751216,1.4213294511877324,2.0201774088136206,0.7383518432261271,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,1,LinearRegression,regression,0.7505839637636542,1.1484743933749335,1.3189934322379213,0.8483657713787633,0.826528321619645,1.2708699405017043,1.6151104056708054,0.8465483869066945,0.8256423601400205,1.2633218327124274,1.595982053007886,0.8483657713787632,0.7507600441835641,1.1423180506796387,1.3048905289085297,0.8499870704810977,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,1,RandomForestRegressor,regression,0.788159629195423,1.1655665638726684,1.3585454148179394,0.8438187931888979,0.9686684869066523,1.435672055718468,2.061154251570892,0.804169768439877,0.8639030923330014,1.2900501649008704,1.6642294279607632,0.841881589406353,0.9211201676012656,1.2898493490781424,1.6637113433173076,0.8087362832699718,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,2,LinearRegression,regression,0.7884859803015903,1.3225992550951178,1.7492687895781607,0.807922350961451,0.8668150273057902,1.4522312611030173,2.10897563572486,0.808615625921708,0.8673345783317499,1.4548591806046292,2.116615235389573,0.8079223509614512,0.7895061445429009,1.3264858962351176,1.7595648329106832,0.8067917986932733,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,2,RandomForestRegressor,regression,0.8462909250780993,1.4426506846406753,2.0812409978942092,0.7714702964233608,1.0213773393114345,1.6221573850953115,2.6313945820192584,0.7612073859451329,0.9325085059664896,1.5932573087197006,2.5384688517887435,0.7696401683892139,1.0295863504241114,1.4761982935300093,2.1791614018209113,0.760718191834745,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,3,LinearRegression,regression,0.667738999327459,1.043017353941475,1.0878852006230764,0.8681318651530507,0.7297673011543779,1.1481552130499448,1.318260393253764,0.8679395938804162,0.734512899260201,1.1473190893356222,1.3163410927539214,0.8681318651530509,0.6730583757326413,1.045127192357564,1.0922908482052047,0.8675978340538912,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,3,RandomForestRegressor,regression,0.7001548183821203,1.1141559626263222,1.2413435090557865,0.8495303979226857,0.778165443993571,1.24632993909264,1.5533383170786632,0.844390008192387,0.759495867113756,1.2149618815433927,1.476132373603461,0.8521243285909655,0.882359790083021,1.2433394960175903,1.5458931023572757,0.8126143825066631,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,4,LinearRegression,regression,0.7640221498895299,1.2427837523393026,1.5445114550785572,0.8428255668649679,0.8429920043693157,1.36555466169149,1.8647395340673598,0.8431720097309229,0.8404243648784797,1.367062127573233,1.8688588606450545,0.8428255668649679,0.7616744517719657,1.2459429999719622,1.5523739591791332,0.8420254532620766,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Uniformity_of_Cell_Shape,4,RandomForestRegressor,regression,0.8136437400044195,1.3744407699611931,1.8890874301315173,0.8077604118783736,0.8755431013877892,1.475412379924397,2.1768416908341734,0.8169236500484195,0.901909528336288,1.5158691861039204,2.297859389379362,0.8067458412429,0.9197886810807197,1.3393082518505273,1.7937465934749155,0.8174626008176967,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,0,LinearRegression,regression,1.1357739939254181,1.7118341571443074,2.9303761815659617,0.629914796490268,1.23788811913581,1.8849307238602013,3.5529638337521425,0.6291623993086704,1.2493513933179583,1.8830175728587377,3.5457551796948112,0.6299147964902683,1.1491525013334718,1.7119299995191417,2.9307043232536087,0.6298733545811996,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,0,RandomForestRegressor,regression,1.0777807120316503,1.745261274554523,3.0459369164596786,0.6153203159727458,1.2096950233012855,2.0119030415703723,4.047753848680115,0.5775191092084884,1.1978460509462179,1.921122517639166,3.690711727780248,0.6147850791579834,1.2791667238948854,1.9101815835803149,3.6487936822493996,0.5391838901247576,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,1,LinearRegression,regression,1.3856075815375757,2.239926497052148,5.017270712196306,0.473999058816038,1.5269704710477592,2.4677566986722197,6.0898231238416125,0.472359290829938,1.5241683396913337,2.4639191467573633,6.070897561757533,0.47399905881603777,1.3832334418362344,2.236450848692826,5.001712398618861,0.47563016226937127,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,1,RandomForestRegressor,regression,1.4611845702104123,2.28452703179875,5.219063759019207,0.4528434667338318,1.6740321247289633,2.602175586665453,6.771317783837695,0.41331253062303264,1.5903689588553853,2.489812911104928,6.199168332304797,0.462885290983869,1.485168636759208,2.288101799774391,5.235409846130807,0.4511297746293823,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,2,LinearRegression,regression,1.3070994936506224,1.901517628252375,3.6157692905545367,0.586843905213233,1.4326913032824262,2.0888721456464654,4.363386840857668,0.5879482157030512,1.437809443015684,2.0916693910776125,4.375080841570989,0.586843905213233,1.3124184896835043,1.9050585089083216,3.6292479223639975,0.5853037685413461,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,2,RandomForestRegressor,regression,1.1098011535121088,1.8096612717739093,3.274873918558363,0.6257963353344649,1.278291817276149,2.076051309497248,4.309989039665238,0.5929907801286591,1.2234781249074616,1.9939780241208487,3.975948360676884,0.6245355555118706,1.2925425050771038,1.880701136405905,3.5370367644784624,0.5958402820261185,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,3,LinearRegression,regression,1.0717214660081749,1.6519221736941152,2.7288468679422904,0.5928334454044695,1.1655414182709767,1.8098172340637857,3.2754384207142917,0.5960970731747206,1.1788936126089917,1.8171143910635268,3.301904710210172,0.5928334454044694,1.0860981728224424,1.6612857344511711,2.7598702914909667,0.5882044936569508,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,3,RandomForestRegressor,regression,1.0047485310608453,1.6049197765678487,2.575767489218593,0.6156741566025852,1.161741258544389,1.819431994995127,3.3103327844119477,0.5917941574068475,1.0867341933624026,1.738327998238793,3.0217842294608888,0.6273758386678623,1.1688943609434883,1.7312335125484615,2.997169474970884,0.55279749003175,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,4,LinearRegression,regression,1.3136744340322557,2.0750507238976525,4.3058355067481715,0.5779838086385861,1.4458470282119456,2.2919527632162575,5.253047468814639,0.5745018913400497,1.4450418774354807,2.2825557962874172,5.210060963165286,0.5779838086385863,1.3131962272593178,2.066226451794107,4.269291750093665,0.5815654728654716,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Marginal_Adhesion,4,RandomForestRegressor,regression,1.2592095393941622,2.005067287528408,4.020294827516529,0.6059697337254213,1.5087903913645484,2.4268778315800876,5.889736009414868,0.5229299663880764,1.382241851856627,2.1885502386113282,4.789752146925702,0.6120289238645109,1.446226494570663,2.1394386148891167,4.577197586878662,0.5513875321767696,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Single_Epithelial_Cell_Size,0,LinearRegression,regression,0.7992491862789207,1.3029416637484572,1.6976569791315979,0.5721806625311239,0.9116040209056572,1.424720930964472,2.0298297311282716,0.5772489385695674,0.8791741049068131,1.4332358301233032,2.054164944749234,0.5721806625311235,0.866329750630394,1.3361909682939683,1.785406303750373,0.5500673272795296,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Single_Epithelial_Cell_Size,0,RandomForestRegressor,regression,0.8155685309901219,1.3058156305984272,1.7051544611151679,0.5702912538847809,0.9564291085565457,1.4011108624808284,1.9631116489617706,0.5911442617190679,0.9001942105946006,1.4434909213357396,2.0836660399787026,0.5660364923426784,0.9582086894780206,1.3666101496587437,1.8676233011502936,0.5293481703540199,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Single_Epithelial_Cell_Size,1,LinearRegression,regression,0.8656908403881759,1.425381915057406,2.0317136037727184,0.5128500362846781,0.9581741092300287,1.5638280360054568,2.4455581261966843,0.5153895160556176,0.9522599244269943,1.567920106563147,2.45837346056499,0.5128500362846777,0.9334180544612491,1.4459882116368772,2.0908819081928143,0.49866307740532456,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Single_Epithelial_Cell_Size,1,RandomForestRegressor,regression,0.9025901745747691,1.4357531787769318,2.0613871903680643,0.505735112898634,1.0331753782929967,1.5608481806996468,2.4362470431933976,0.5172345952593927,1.0040136215060629,1.6030663766709623,2.5698218080129673,0.49076549165127736,1.0826011584770623,1.5863667159598311,2.5165593575051797,0.39659713976436783,,,,,,,,,,,,,,,,
real_data2_testing,mean_variance_drift,Single_Epithelial_Cell_Size,2,LinearRegression,regression,0.9209441246902855,1.6061907764881664,2.5798488104756587,0.5696262974583339,1.0221192830709935,1.7718950830090818,3.139612185191761,0.567145330634022,1.0130385371593142,1.766809854136983,3.1216170606755473,0.5696262974583336,0.9827216427724323,1.6113495291255469,2.596447305013122,0.5668573152134446,,,,,,,,,,,,,,,,
